date,grsr,keyword,geo,time,gprop,category,period,weight,grsr_n,mx
2019-07-14T00:00:00Z,6,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,6,100
2019-07-21T00:00:00Z,10,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,10,100
2019-07-28T00:00:00Z,4,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,4,100
2019-08-04T00:00:00Z,4,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,4,100
2019-08-11T00:00:00Z,6,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,6,100
2019-08-18T00:00:00Z,6,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,6,100
2019-08-25T00:00:00Z,6,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,6,100
2019-09-01T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2019-09-08T00:00:00Z,31,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,31,100
2019-09-15T00:00:00Z,10,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,10,100
2019-09-22T00:00:00Z,12,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,12,100
2019-09-29T00:00:00Z,6,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,6,100
2019-10-06T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2019-10-13T00:00:00Z,12,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,12,100
2019-10-20T00:00:00Z,12,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,12,100
2019-10-27T00:00:00Z,12,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,12,100
2019-11-03T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2019-11-10T00:00:00Z,11,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,11,100
2019-11-17T00:00:00Z,13,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,13,100
2019-11-24T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2019-12-01T00:00:00Z,9,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,9,100
2019-12-08T00:00:00Z,6,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,6,100
2019-12-15T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2019-12-22T00:00:00Z,6,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,6,100
2019-12-29T00:00:00Z,0,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,0,100
2020-01-05T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2020-01-12T00:00:00Z,16,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,16,100
2020-01-19T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2020-01-26T00:00:00Z,6,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,6,100
2020-02-02T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2020-02-09T00:00:00Z,19,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,19,100
2020-02-16T00:00:00Z,14,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,14.000000000000002,100
2020-02-23T00:00:00Z,17,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,17,100
2020-03-01T00:00:00Z,19,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,19,100
2020-03-08T00:00:00Z,20,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,20,100
2020-03-15T00:00:00Z,14,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,14.000000000000002,100
2020-03-22T00:00:00Z,37,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,37,100
2020-03-29T00:00:00Z,50,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2020-04-05T00:00:00Z,100,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,100,100
2020-04-12T00:00:00Z,91,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,91,100
2020-04-19T00:00:00Z,65,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,65,100
2020-04-26T00:00:00Z,95,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,95,100
2020-05-03T00:00:00Z,73,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,73,100
2020-05-10T00:00:00Z,69,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,69,100
2020-05-17T00:00:00Z,53,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,53,100
2020-05-24T00:00:00Z,42,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,42,100
2020-05-31T00:00:00Z,30,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,30,100
2020-06-07T00:00:00Z,31,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,31,100
2020-06-14T00:00:00Z,29,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.999999999999996,100
2020-06-21T00:00:00Z,55,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,55.00000000000001,100
2020-06-28T00:00:00Z,41,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,41,100
2020-07-05T00:00:00Z,38,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,38,100
2020-07-12T00:00:00Z,21,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2020-07-19T00:00:00Z,21,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2020-07-26T00:00:00Z,10,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,10,100
2020-08-02T00:00:00Z,18,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,18,100
2020-08-09T00:00:00Z,8,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,8,100
2020-08-16T00:00:00Z,14,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,14.000000000000002,100
2020-08-23T00:00:00Z,11,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,11,100
2020-08-30T00:00:00Z,21,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2020-09-06T00:00:00Z,14,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,14.000000000000002,100
2020-09-13T00:00:00Z,18,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,18,100
2020-09-20T00:00:00Z,17,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,17,100
2020-09-27T00:00:00Z,31,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,31,100
2020-10-04T00:00:00Z,32,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,32,100
2020-10-11T00:00:00Z,20,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,20,100
2020-10-18T00:00:00Z,28,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.000000000000004,100
2020-10-25T00:00:00Z,21,phk buruh+phk karyawan+phk corona,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2019-01-06T00:00:00Z,73,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,73,100
2019-01-13T00:00:00Z,92,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,92,100
2019-01-20T00:00:00Z,92,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,92,100
2019-01-27T00:00:00Z,90,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,90,100
2019-02-03T00:00:00Z,63,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,63,100
2019-02-10T00:00:00Z,79,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,79,100
2019-02-17T00:00:00Z,76,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,76,100
2019-02-24T00:00:00Z,73,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,73,100
2019-03-03T00:00:00Z,71,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,71,100
2019-03-10T00:00:00Z,57,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-03-17T00:00:00Z,64,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,64,100
2019-03-24T00:00:00Z,76,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,76,100
2019-03-31T00:00:00Z,69,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,69,100
2019-04-07T00:00:00Z,88,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,88,100
2019-04-14T00:00:00Z,55,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,55.00000000000001,100
2019-04-21T00:00:00Z,57,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-04-28T00:00:00Z,40,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,40,100
2019-05-05T00:00:00Z,39,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,39,100
2019-05-12T00:00:00Z,59,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,59,100
2019-05-19T00:00:00Z,50,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2019-05-26T00:00:00Z,35,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2019-06-02T00:00:00Z,37,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,37,100
2019-06-09T00:00:00Z,92,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,92,100
2019-06-16T00:00:00Z,86,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,86,100
2019-06-23T00:00:00Z,76,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,76,100
2019-06-30T00:00:00Z,95,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,95,100
2019-07-07T00:00:00Z,92,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,92,100
2019-07-14T00:00:00Z,78,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,78,100
2019-07-21T00:00:00Z,63,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,63,100
2019-07-28T00:00:00Z,74,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,74,100
2019-08-04T00:00:00Z,55,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,55.00000000000001,100
2019-08-11T00:00:00Z,57,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-08-18T00:00:00Z,73,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,73,100
2019-08-25T00:00:00Z,67,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,67,100
2019-09-01T00:00:00Z,83,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,83,100
2019-09-08T00:00:00Z,57,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-09-15T00:00:00Z,65,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,65,100
2019-09-22T00:00:00Z,71,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,71,100
2019-09-29T00:00:00Z,64,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,64,100
2019-10-06T00:00:00Z,61,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,61,100
2019-10-13T00:00:00Z,73,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,73,100
2019-10-20T00:00:00Z,65,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,65,100
2019-10-27T00:00:00Z,62,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,62,100
2019-11-03T00:00:00Z,84,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,84,100
2019-11-10T00:00:00Z,65,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,65,100
2019-11-17T00:00:00Z,59,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,59,100
2019-11-24T00:00:00Z,60,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,60,100
2019-12-01T00:00:00Z,62,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,62,100
2019-12-08T00:00:00Z,76,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,76,100
2019-12-15T00:00:00Z,67,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,67,100
2019-12-22T00:00:00Z,48,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
2019-12-29T00:00:00Z,53,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,53,100
2020-01-05T00:00:00Z,76,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,76,100
2020-01-12T00:00:00Z,83,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,83,100
2020-01-19T00:00:00Z,88,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,88,100
2020-01-26T00:00:00Z,95,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,95,100
2020-02-02T00:00:00Z,76,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,76,100
2020-02-09T00:00:00Z,80,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,80,100
2020-02-16T00:00:00Z,91,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,91,100
2020-02-23T00:00:00Z,88,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,88,100
2020-03-01T00:00:00Z,77,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,77,100
2020-03-08T00:00:00Z,65,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,65,100
2020-03-15T00:00:00Z,52,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,52,100
2020-03-22T00:00:00Z,44,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,44,100
2020-03-29T00:00:00Z,42,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,42,100
2020-04-05T00:00:00Z,36,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2020-04-12T00:00:00Z,45,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
2020-04-19T00:00:00Z,35,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2020-04-26T00:00:00Z,48,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
2020-05-03T00:00:00Z,46,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,46,100
2020-05-10T00:00:00Z,33,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,33,100
2020-05-17T00:00:00Z,44,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,44,100
2020-05-24T00:00:00Z,67,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,67,100
2020-05-31T00:00:00Z,86,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,86,100
2020-06-07T00:00:00Z,89,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,89,100
2020-06-14T00:00:00Z,86,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,86,100
2020-06-21T00:00:00Z,89,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,89,100
2020-06-28T00:00:00Z,86,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,86,100
2020-07-05T00:00:00Z,100,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,100,100
2020-07-12T00:00:00Z,87,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,87,100
2020-07-19T00:00:00Z,75,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,75,100
2020-07-26T00:00:00Z,60,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,60,100
2020-08-02T00:00:00Z,79,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,79,100
2020-08-09T00:00:00Z,77,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,77,100
2020-08-16T00:00:00Z,72,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,72,100
2020-08-23T00:00:00Z,62,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,62,100
2020-08-30T00:00:00Z,72,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,72,100
2020-09-06T00:00:00Z,58,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2020-09-13T00:00:00Z,54,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,54,100
2020-09-20T00:00:00Z,63,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,63,100
2020-09-27T00:00:00Z,59,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,59,100
2020-10-04T00:00:00Z,55,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,55.00000000000001,100
2020-10-11T00:00:00Z,59,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,59,100
2020-10-18T00:00:00Z,59,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,59,100
2020-10-25T00:00:00Z,62,jobstreet lowongan+olx lowongan,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,62,100
2019-01-06T00:00:00Z,40,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,40,100
2019-01-13T00:00:00Z,43,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,43,100
2019-01-20T00:00:00Z,46,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,46,100
2019-01-27T00:00:00Z,36,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2019-02-03T00:00:00Z,40,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,40,100
2019-02-10T00:00:00Z,45,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
2019-02-17T00:00:00Z,25,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,25,100
2019-02-24T00:00:00Z,39,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,39,100
2019-03-03T00:00:00Z,37,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,37,100
2019-03-10T00:00:00Z,42,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,42,100
2019-03-17T00:00:00Z,41,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,41,100
2019-03-24T00:00:00Z,35,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2019-03-31T00:00:00Z,51,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,51,100
2019-04-07T00:00:00Z,39,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,39,100
2019-04-14T00:00:00Z,36,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2019-04-21T00:00:00Z,45,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
2019-04-28T00:00:00Z,30,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,30,100
2019-05-05T00:00:00Z,39,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,39,100
2019-05-12T00:00:00Z,36,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2019-05-19T00:00:00Z,19,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,19,100
2019-05-26T00:00:00Z,21,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2019-06-02T00:00:00Z,20,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,20,100
2019-06-09T00:00:00Z,27,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,27,100
2019-06-16T00:00:00Z,51,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,51,100
2019-06-23T00:00:00Z,34,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2019-06-30T00:00:00Z,58,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2019-07-07T00:00:00Z,67,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,67,100
2019-07-14T00:00:00Z,75,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,75,100
2019-07-21T00:00:00Z,16,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,16,100
2019-07-28T00:00:00Z,34,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2019-08-04T00:00:00Z,34,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2019-08-11T00:00:00Z,35,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2019-08-18T00:00:00Z,35,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2019-08-25T00:00:00Z,47,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,47,100
2019-09-01T00:00:00Z,27,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,27,100
2019-09-08T00:00:00Z,44,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,44,100
2019-09-15T00:00:00Z,29,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.999999999999996,100
2019-09-22T00:00:00Z,68,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,68,100
2019-09-29T00:00:00Z,39,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,39,100
2019-10-06T00:00:00Z,44,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,44,100
2019-10-13T00:00:00Z,48,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
